x,y,z
-1.1190614307823061,-5.535124159010101,3.1249247698344558
-4.766273068068127,-4.428045383077097,-7.716326499931743
4.709419765553935,-7.344646384953652,-6.8700921050687835
-3.81609001842516,-2.544521939026776,8.696547375886563
-8.835508713674916,-8.269115798262984,-1.0739347924122722
-0.3144616534179878,-4.030585732969893,7.977029647856384
5.716044522307165,-7.461756829418338,-1.0701227754948999
6.327011627092254,5.04726264783476,-7.8204940508660385
-6.287032390127452,2.740965024736541,8.227013678905173
0.018568004878735778,2.819231077177818,6.650505957053529
-2.823555282808865,-6.699171617622306,6.180463816244497
-5.465001751507277,3.086795149158,-8.537790275793874
5.320150290122658,-1.2386856703319644,-3.3671816525335423
-6.897892336795824,-7.950845096118815,-3.9165664384148986
-4.3674741760329905,2.5711996763655325,0.04901696535840827
8.220912867262072,-5.892648794955901,5.789993847413372
-3.7641315793727443,-5.375163976740329,8.527656719242241
-8.676394912956525,-3.7857427698956663,6.4112738624492
-9.904835232283686,-2.2567902997353944,-4.046660835243783
-9.000069090413866,3.397477978323666,-8.3386437077442
2.316140092968597,-6.278602981838697,3.882955413404833
6.5333360417927295,0.6533729782722162,-3.4095677877219943
7.383002008827532,0.6885851625736432,-2.118495528274396
-1.1254042091043246,2.601996230947485,-2.661960747810541
4.405636526651692,3.4677580090460047,-7.231383561142759
-9.902315474840593,4.5098955161897685,-6.958316227485701
-0.19147462902189716,-2.7646976947895414,6.502157796138551
4.849868912571102,-0.5041448663310675,-4.4397577269600585
5.1021688792816775,3.629648464698228,-3.585326840110266
-5.857319504207088,-8.028440356684744,-1.7272753309037014
-9.605470727818284,3.8688116533779553,-0.1437340757985588
-8.429815251592835,-6.607475339990327,-0.9068309757321948
-1.4647181533595806,9.962315680346485,-9.818195582432104
6.352829043233136,-4.7486145217492375,-3.54021095896067
5.485568941877423,2.992996133104988,0.44579357242217554
9.200603134530574,5.987244971642369,-1.887643209106809
-6.265449380102918,1.7602539935935813,8.75508287241773
4.741072042350554,-0.005891770104897276,6.401580904541007
-6.000755001344995,4.3526592785746345,5.761637331719747
9.352423588216915,-2.731185939793958,-5.737649850193773
-2.278361986243647,1.861317878434603,8.350489355864465
-0.745636449611105,-3.6064123985605985,-6.44676577294992
-7.143949360006814,-2.2422065738258334,5.725787559398295
3.4687074407396636,-7.7659195813151545,-2.820191269920951
-7.697274587006446,-2.1819282511398486,6.7056900413465925
9.654441472641079,-3.4132874628373377,3.6238283058198206
1.3574785484041882,-4.7782930581546434,8.518891862667427
-1.7618567772869618,-3.9224135011515315,-8.932978087218952
-2.6120332384325895,-2.1173935998869826,-6.571416132242871
-5.661019237956884,9.42673557053579,2.942690432072963
4.778318115966249,4.472725396034239,-5.115611117610839
3.5161772034869827,-0.29612736620817515,-2.43648636694388
0.33109232550456724,-0.9088865669967117,-8.478323767279912
7.06097087824924,-8.425236730173559,1.4507246718745712
7.456145859355729,-3.031909250221285,-4.577046688216604
1.5689423059925982,-7.550665628692535,1.2014919817493812
8.856399168183103,5.666711756023394,4.926884261005188
-5.198823554287735,-5.403786176651275,5.30090158498308
3.3623265662791333,9.809652836508082,2.398520975876938
-1.6533272825978944,-7.292544950192408,0.8890820069920036
0.8002327294093625,6.626791795430588,0.9205832093289086
2.0832760793790577,-5.86989885411398,-8.7803648153753
-2.4298580417212374,-8.492325995522286,-6.74912366539326
2.8630173328062156,-4.1046476629909385,4.266639720725172
1.5371317347547446,4.12141514072297,-5.110225716320114
-7.173555570699435,-7.884208415430325,2.228806099695383
3.1827682657003464,6.12030603917858,-8.89407556057636
2.224250905951058,-5.8443464171403825,3.6918809895003797
-7.252370682170239,4.975876440191842,-9.968195491077317
-6.948680245557155,-9.952696822499389,-1.748936880264747
-1.3971214427497252,8.649194387317223,-6.592398750077604
8.688779422829843,-1.1575889211656296,1.9365797422359794
-3.621211823803618,3.875313917768615,8.59035684257167
2.8039255355046784,-5.633313257062927,-6.54393936715392
5.303869207458657,-5.538227289412325,4.872203029040151
-8.716876681097181,-4.086878061162331,-9.902507894771848
3.790314830698854,-1.0778446282502596,-4.732167451466458
1.7501115090742125,-8.834403695584843,-8.382886538976958
-9.927750208052187,2.8172755406489536,1.0934516989106946
6.89992564389053,2.609389088630955,-0.14625459685742825
5.494770293886251,-6.526618778172608,4.1143255124188745
0.3235331341656895,-8.954189367623492,6.391716073797284
6.226317316792656,8.510154371924052,1.2759798319845608
-2.6655490069341026,-8.657638578628852,7.545702090212103
0.4814465742581149,-1.3167344319875784,6.143239941741957
-7.556357976804509,-6.797632800997217,2.2708476473225936
4.026025806870695,-0.7156672392976162,6.396977001980922
-5.5944474045786174,3.198257481230346,2.741325655031483
0.2572546962935043,-1.3893714828534431,4.679772954543349
0.4958594151931237,-1.822980423653135,-3.0772117582627967
-7.062445590624993,2.82500014796417,7.877968464439618
-8.637603759661857,-5.742531207101084,5.544848063996138
-7.231294819102554,0.4526593143476436,-4.873288532853306
3.796962719022474,7.729236700928912,0.09229072712177988
6.782442664964488,5.566700942573068,-4.525037172386779
6.767103250001853,4.422125702390163,-2.2757926358235885
4.32760476304,2.9095128673293544,-7.177422153072424
2.8903376450081666,0.38143009702071673,-0.19035716831332827
-1.801487159899306,2.7427238663165667,6.117431336011123
-4.519688541800475,-7.840191465911608,2.594844363899613
-8.868524605101996,5.058253090651874,4.760215527657817
-3.399188528214343,6.225399073620984,-6.509585642653977
4.251610711759266,6.857968812497798,1.708821981495877
-8.722582689309775,-5.068957659919429,-6.58215748226874
6.8652118532644515,-7.5903446017211,-0.38336954948379187
-4.7511053694674725,-0.6530595151245837,4.206834004494231
-9.074123152815844,1.4385302751462383,2.088043968753226
1.3124672906508152,-9.19365277612732,-2.9743535570511686
1.5783808330096711,-8.83455099866181,-8.284465400074371
-9.66851687660749,-0.1781414487279438,7.032910585042497
-5.890580920514241,-4.355610549813673,-1.7678861207418617
1.0538868600894347,-6.869694396603139,5.6251014781403335
-6.875872629336821,-7.298156200052244,2.514659512996767
-4.008407438638537,0.6821006493029422,4.725274059954591
6.632060106734315,4.03898617107555,6.904441983854074
9.811596309681757,-7.583214615771416,8.631971022617371
9.134032857575342,-2.8705028540467525,8.807405781920231
-3.639168175041709,-1.5194799285913518,0.1252948249758905
1.3780715701732476,1.053039762926744,8.98355184298832
-7.190843802425501,-7.222108510093945,7.167496307981452
-8.171709262425988,6.329590223815281,-4.956111330337764
8.051241574527786,-1.8076869965021558,-8.494529188086045
-2.7748592878464855,9.570117920279607,3.586213817361175
1.029851554856089,-8.415551852378133,-6.435376209339876
-4.482700547437117,2.1770322521323138,5.351934480230536
3.5813051151564697,-7.398564564973514,-9.31761776621295
-2.1462337426105176,-6.703946369064637,-6.399673201595459
-2.100508568301138,6.658348334238571,5.176434447931799
-1.2085651750409259,5.768874797625871,-4.4420935793119405
-7.030762870343907,-1.05282926699752,2.433635226768141
-7.337976689719044,-6.846839648278149,-7.313792266133956
8.545850968650846,0.7227450813207437,6.379224021710698
-2.3465052502155253,5.979851341953278,9.185763419158345
-9.010012818789257,-8.202129478347652,0.7683116186380445
6.843351016848821,7.991981944104484,3.836948380675441
5.924611102043055,9.437223605390855,-9.912573445184783
0.10855674685804573,-9.084708325057193,3.0632860813483287
3.800646888300488,-7.99376276338843,-1.123383565316093
9.7439560229267,-3.8898466337997046,-0.9080940697272943
5.4052868403688805,-3.527252386850474,8.514403647945805
1.4100219410870718,-8.346927977137529,-0.9640902605771018
-4.580397287622862,-6.35129415625576,5.348303954603235
1.471895995888099,-2.2906998126743483,8.259166331689045
-4.59317288280658,-0.05811549980929698,5.123864022891054
-9.44757594794458,4.303032293662142,-6.991564877149832
5.4128208660108985,-9.059583987314682,1.2676785937238328
6.036627102577192,-1.7433598431607944,7.750676588442364
-4.084983133066471,4.738388508007249,5.769954989866395
-0.1738919885808663,2.004932647804349,7.464983162054526
8.15585686164576,-6.825881100844395,-3.8764471574680304
-0.11101066575704088,-3.140029210919466,-8.144644668974049
6.7577802080857055,-7.806737994644033,7.723380722645693
-2.2347599075074465,3.4903456102950514,-8.185479576385502
4.873851284530662,7.237567889888684,-2.6377439099627082
4.886858067401324,1.3990381155763014,5.740495995215923
-8.663652591719835,-6.416503447982766,8.761470312361872
0.8403173966144522,-4.635913527368924,-0.47039833046189194
7.5905496434520785,5.051672974725562,5.709712068176923
-7.6513164569772,-2.7045730847019644,-3.604607973086102
4.679281285609246,0.104923076092863,-9.51409469553825
3.4598927692943633,7.864688575010742,8.037787983237092
-2.7706540068102488,-7.103064762449129,2.3205127789946935
-4.268984486073157,-1.9103355186874378,-4.042015996021371
-7.93486961891378,7.715448463099616,-8.175603582125595
-0.39060428841416694,1.4028090965774602,-0.9466911981414761
2.1760018602272897,-9.24268486157797,6.502680264747841
-8.709104271460621,0.7089774603560386,4.4631362877288225
-3.8527228621496823,0.4423966851249954,-0.9630350835181485
2.1290990363271014,7.502924595581629,-9.728973125296372
-4.1976742603777595,3.3137069771731102,-3.6446579507073746
1.2930446520901775,-1.3515249551105555,4.132769551025712
-3.7547423137790314,2.6759610347505376,-6.661300931352441
-8.258699730310337,8.625034221367986,-5.636018401899927
5.592714508863661,1.5825879738806492,-3.0367653936948162
8.27395667750627,4.813908219961622,4.401978912425994
-0.21008890859196327,-3.797541368846411,1.5679410303222845
-6.113518910804412,0.1395716936130409,-6.32676791442109
-4.4362382737786294,-5.410247199115698,-3.905481849837333
-9.600650794380623,-9.511120653243426,6.050576421131602
4.666212395311607,-0.8712181653585045,3.830238337357187
5.646795456297177,7.523749542891874,9.14833460566728
5.921570635266367,-3.080018753753844,-7.031116926155587
-9.196071564484257,-0.9800182231624177,0.1654407866851919
-0.16359723161630058,-7.240922995939851,-3.002261870451168
-7.845209465935876,-7.493184234843058,-0.8719626187906915
-7.113668127483896,-1.2323153538769986,-9.880065691392272
5.2989492394034325,5.8441096480054515,-1.5716320891064584
3.043792720379443,9.869851627848544,-5.920003474583549
1.4950661930423728,-8.920667182604126,-3.8159229345101053
7.562490073183355,-1.7019206471304766,-2.2866456490365046
-6.212301512627487,9.059349295670366,0.530130925812724
3.196634761712483,-1.1794747223874076,9.486666312327444
-4.235995226241149,7.471139673542396,4.573598135114787
5.976163838664943,6.1681961591773025,6.28760514767761
-2.754194450859348,-6.9253948694271905,-0.4521460759705178
4.193113879759478,1.6995307916759756,-0.6620518421171635
-5.9961787792466374,6.193466804443304,9.718835332119596
-8.934609631724118,-2.4557803970602414,0.5808176609759492
-3.9453789421181673,0.1973189334314256,6.1306791194955785
6.899137424323559,1.094337728469121,5.513430561886349
6.7292006673451255,-5.219327337232258,8.30908979758486
5.761636051578911,0.30605387657677063,6.808993097691058
-1.6177409565399063,-2.6999621697331078,-3.6150614570791344
-7.506705997345422,4.30791495345666,5.17434864756183
0.6503761164177213,-8.796647493614405,4.689925626963856
-3.7944424486046513,4.731191990140054,-7.24761457465839
4.8642146899144105,9.738347924658886,1.944072220417528
1.7344447853145102,-9.580437740134634,-3.0247018122449143
-0.43869391733421637,3.5369581876469773,-9.704516686385807
7.689546066370593,-7.211276088221162,-7.297088198244657
-4.366446753410145,-0.9332289825369866,-0.49755848458342733
-9.084985522935927,9.154788647554103,9.28988875932665
-5.3199025851895225,-4.383436712920783,-9.80950150280867
-7.348596029443819,9.28289637500481,6.715676184140204
5.145112225233344,2.6041968391406236,-9.134678005285737
-1.5635238657594286,-1.2478954942920062,-1.7287296072006235
8.257693771636816,5.520621750474426,-0.5826247877999826
-9.277587120063668,-4.94067465114057,-0.3472427437805319
7.818082194890593,-7.4835804874595935,0.04029329957843508
-9.395029344909586,-3.4207331687440456,-4.205547105478398
7.262777806094096,5.642130085080389,-7.17231825820029
-1.9687152966291634,6.449190742420193,-1.4813201579953823
-6.149519341229864,-7.791579291778474,-0.08294303666561831
-4.599116738437738,2.3211848926687395,6.4464784965012925
3.569974685468644,-7.176863017391552,-7.034937803109324
-2.430554973077859,-6.885484479780484,2.178911315880324
-7.037880508958779,-0.17362550319822745,-2.24665651366686
-5.807727718245546,3.667745224606209,-8.943405606048717
-0.280933089251274,4.525015594897502,-0.43472157896160546
1.1263775162547756,-8.469745497063483,-5.003686456401406
-0.4130384929627322,-0.10313978550275138,-0.2889475228197842
-7.345124732579407,2.1007176501800586,5.7833335404871615
-9.647054285478838,-2.8364600360354286,-4.75764296306366
-6.945502684592977,-5.154141398463283,-0.39935555951035084
4.607256434920481,-5.8995415370133975,1.6074456193494928
-6.159060888310486,2.2161080898190395,6.084365607743088
-7.543688950580578,7.052940910511893,2.1888817094373003
4.155294892180709,-6.904813659820077,7.431849546554915
8.451776919688449,-8.393279277027288,7.044816097305532
8.405228832145653,-2.6959341381612063,-6.261874366229603
5.517509389642182,7.754949763202443,-9.569530659639014
-0.510183573102692,-9.369485828021219,7.9149746969537595
8.959073622927878,-5.447220826359889,7.074766390225921
6.571222496318715,-5.911313462710153,-1.4243395163571968
2.3465346581879416,-9.23533022546823,-2.6379470594905268
9.73558038484017,-6.133189235125718,-3.3412658273876827
-7.950738247913547,-6.272022596430606,1.754183205757423
-0.4226932666529635,-7.411365533061611,5.452369916567918
-6.882411120112679,-9.441546679376271,-5.759749477906542
-6.760318668074239,-6.9572640992589685,-0.6524958679960857
-6.510764528279653,2.3082841713601443,5.374923875196405
-9.167497200288587,4.700765210625434,-7.075539469110179
1.09854378311503,-3.8798446122843604,9.842834815213482
-9.124550746702964,6.368225876158103,-2.426314375889678
-2.1050393013342683,4.103319456115209,4.13488211063634
-2.2865120291297636,-9.52552863543839,-9.796069264001746
1.4183066925667376,-1.0266398053621657,-6.543615209817446
0.5844587899068685,-0.7606212942003836,-9.967870280813598
8.287935524977094,-1.5469483501536292,7.398846830271022
3.667412948049284,5.941339344121401,7.115911590681577
1.8100280007470069,9.458435465986081,0.18903641254107306
-9.42241573910794,6.669444288844343,-5.7780644621331945
6.807655297438156,6.427271482696103,-5.819321053072741
0.23841714365018873,7.467545950707425,-4.449877602281371
3.1082897545199533,-7.1210714663281705,-5.918760847096827
2.1325941631791263,0.20615424374173585,9.95225448346864
-8.243524750298503,8.367828676278776,-9.816586675924004
0.6783581642519927,-2.3935569332011593,-0.8877982444013082
-4.862123930607645,-3.7880493329214993,8.338260951437139
-6.528107580171043,-0.28060472038063367,-9.865642298770858
-0.3053932984143195,-8.016168064644756,0.9318549076405844
-8.258785959694702,2.7045760279830624,-1.2414534842155014
4.964825293712899,2.3625240926624596,-1.6552756611989228
-6.437166673637029,-3.7750086454695175,-8.512852871303867
-9.822865436109256,-4.005818796998053,5.219465005042636
8.624371917013669,8.733468965661398,-1.8455677819278442
8.322822192615728,4.701718149408071,0.7424543453514136
6.969607379431018,-5.069712018635368,4.325226462542201
-8.06073522026053,2.7771211363161328,-3.135888466899523
-1.4161791039767753,-9.365796206790575,2.5348276865802646
7.1647331479097325,-2.1807505167811936,6.606451198719931
7.322113280472312,9.957406615965233,-5.269294049317789
-7.262050624940748,-6.5133756877550875,-3.3015899159893873
6.383397485414452,-7.902747742154963,-5.971149620842395
9.91264720740119,9.150555746645846,1.7716792670709864
8.541985640261228,-5.452899742721209,-9.8986646844129
3.8776873531898826,-6.430776136521484,-1.287426632058379
1.9712694862153768,6.010778621996117,-0.7116703464215668
0.48971449273464174,-6.2571650518383475,1.6571077784411177
-8.256388037366039,4.147641363918881,-5.631842347778438
-3.7685647665548565,9.229649755508522,-7.797627457180485
7.585923404974423,-1.8047564038153112,-6.174346581941911
-1.6082013313003802,8.813991449028556,0.44981201462229947
8.668103559357444,-0.7869405601249753,0.42161180468207604
-0.6683013257859258,-8.051472391264374,-7.85385756008028
-1.0948056417161176,5.010391457809906,-4.8964643871571
1.998641282017564,-6.833671675427002,1.8090747814567045
-2.7196245262687384,-2.7261181054651633,2.2468295904625037
0.6588363336793517,-6.524054043992063,4.008068587193481
0.6429760024010971,-0.8862202638554457,7.51198594452735
5.33992801719425,9.919626581083062,-5.488350076865533
0.6274009337387287,-9.479288406882532,8.780331811293578
7.610656143805986,7.413122887704528,6.190045824059556
4.329822262612897,8.472910784264695,6.367017837930085
-8.076612664629202,7.037161470960875,-2.110977232945541
1.1245944455198256,-4.5819620572022535,6.447214509654657
-3.3484317138530244,6.649519307331616,-4.1426651204750575
1.1306037850188346,9.875241606494033,-2.1743826250079623
8.857874477962469,4.568956216184558,7.05143052458471
5.100886300520042,-7.753456810449684,7.935214375470576
-8.117489124451719,-4.419090039180049,9.240348886872404
-2.115259972833556,7.34692662816925,3.6897058694392886
-5.244995254768556,-0.8802640456693602,-0.936224487949552
8.12310455852916,8.587733872586309,-8.02258363442821
6.447178011681039,-6.503961205315889,-7.541892865464606
-7.36200982288068,9.871840093897973,9.190459890572882
-4.375238881698353,-5.230638621861747,-0.6128298019711096
-2.914793668636893,-0.1970152862879626,-7.1587784072312655
-0.8901332558691255,4.895656571637305,-3.6624105959591606
4.927290748421392,-2.8190294637722175,-3.650378319518448
7.5761457998002655,4.865942978272653,-9.23397070095026
5.962464182681597,-0.5981310448630062,-5.507905072128634
8.456083939007016,2.652396447170762,-2.927194484119391
3.8406328577531426,8.503889640885308,0.7968252015741779
-6.733523262176768,9.062905956392292,7.054039373310516
-0.03402404963352623,2.707322718049813,2.434008125763558
6.297658464217555,-2.582552307516101,-7.97812118990699
5.466257775129593,-6.856102555672317,1.7028916819146307
5.2323215916722425,-7.6998320466553904,-5.887475902185557
-6.3387880026280214,9.782873789613568,-7.897707891095833
3.400671464206013,-4.19405290872505,-2.5927744447962375
0.7339854776676837,-6.5444349277725955,4.912849883395861
0.1412694947889328,4.854563371651491,-3.1664092182571446
0.60214684390467,-3.2190299586856996,-5.819796771913044
-6.663239908563892,-3.6373411914488614,-6.935335696078999
-4.269987541765941,-1.7017557927753586,-1.5201753622244034
-3.958179866178466,3.420765759119451,1.9314609351555045
-0.8068176849141295,-6.3728269634534795,-8.466038238638232
-4.862504764807742,-2.383624501424844,-4.014935944749032
-5.178405391053895,1.889095684202971,7.924941464902275
6.285779476627699,-6.037731834418203,-8.067514574817773
-1.9904573104355094,-6.641946284985714,-3.3587889870638428
-7.142011724390525,-3.0180860608684856,-2.443120248770261
-0.7663808398764065,-2.039489755120359,9.857615548546853
7.126876758976696,-4.535454031791277,-0.9441866990023087
8.133342194635794,5.896647960284799,7.338027519490396
-2.960208543071639,-1.9136800879950773,7.7443172953046755
1.6464397153459238,-9.878934511453004,9.297954340464251
-0.35093103849451524,4.700821593737514,-3.097471418487066
-3.347459632491616,8.015807124493858,-2.3145000295973723
8.306867287018953,9.159050416348329,6.935344388176123
4.831390396112683,3.691250369718098,5.300744991268843
-4.740642102689487,-3.346922632084583,4.7197957232655074
-7.0394249794414065,1.4404401989873588,-1.756188577538257
5.974337320631889,-3.006182481774802,-9.736184749841675
-9.221351149666692,1.8626024924181053,5.9300204212825705
6.4246429462612475,-4.191745356443084,-4.868256099575317
-7.572404038020801,3.6604601749131387,6.367768353667948
-8.198098345839252,-6.2165787159330765,-4.223627973822164
-6.80159723981737,-2.6908929914678055,-9.68353089838592
1.7843069327789873,7.234943625602956,5.997163761833129
-9.217157275046288,-8.594356741463823,8.56912752227947
2.359469842196731,7.336562649063858,-7.284868575299552
7.458992067328019,0.13399274494823743,0.6878622075539802
-9.365849528780881,5.22826999827563,0.6893653004709428
8.800332531250625,-5.079343032657338,9.68717450207885
5.2445124738011835,-7.041397836378485,-2.315372126903494
3.115765116557828,-1.793300155578546,-8.85983593844089
-5.341159371348143,0.9508895123727275,-0.8637735110637195
-0.046872628577450115,8.631082832341871,7.771733797595282
-1.9999815193131738,2.7844615096727665,-3.775486897841482
7.877514698501777,-7.0219158468005,-9.82408873794942
-1.6135547247959323,3.378000355977882,-5.916650056404689
-8.274663346574995,-9.871161204410521,1.7117196419358205
2.5763095719396656,2.1862237688056787,7.831821093992872
4.7538187087446016,-1.0916029630782464,-1.0994787060220759
2.647540804550445,7.198449020254117,-5.281839677749374
-2.3744500577503747,7.790852367432485,-3.0282878808160625
2.860438104860954,-4.671103453973549,5.021297714309254
-6.858832264865546,-2.029484001876014,-5.756558167880625
-8.925238482272885,-0.25070752819673636,-0.7794204936614264
-0.8206199364306421,8.802969335436586,-3.748228099103512
-7.5142844367480155,-5.8313823674071745,-6.761632023984571
-8.071917453769043,5.844248558244132,8.343371211114594
9.18620593739249,9.190349534466137,-5.391324856585362
2.2339128464405533,-1.222420614966019,0.38113473759901595
-4.733388341895662,9.984497435950455,5.096554676302457
-1.0686897817153689,0.16275266740109195,-6.73916132979506
-3.1691575580361047,0.33279284022549405,-5.171911751349696
-1.602045003546987,-9.432639508824714,4.115380158767978
5.2675773607680405,5.078049876002321,1.9317744236536516
9.50911475904871,-3.037834626236733,7.3270951919672385
7.274307252381902,0.3579026284285529,-4.161380824748122
-4.292490089443839,-6.366538746653019,-6.2487187394280275
3.4355041167669214,1.1619129036372815,6.774296856474784
-3.0016513215746876,-0.3644309062832285,-8.401125802446192
-2.6345796016730887,1.05393701686973,-5.130512271975594
-1.3467503038751634,-8.037597637461506,-2.080039116417753
8.88723530351858,-7.859823714097917,5.636737084648146
-9.90443550749615,-5.581608850680508,-2.9010039559834455
-1.8988726324076026,6.21471431174383,5.573330274444322
3.978332401992388,-1.2938160005612112,-6.696548875150201
3.0825835527942402,8.80631564985757,4.7144852795481995
5.1037080870395535,2.929465199444383,9.772131751068137
-8.272004565662447,5.519093931802146,-3.5206633891073924
5.191261166393325,-8.42788529234393,-7.437078907943844
-2.1174278246091323,-5.583389440089521,-3.630277792138341
3.7675103179424774,-3.9952046390345792,5.456583747063888
2.7130410061925723,0.21130309426191118,5.2913619544341515
9.354814145831824,7.330563412903292,4.964466324028775
2.368168138336742,7.857052865072827,9.30558465007718
9.151226967848526,0.44364521650157407,-6.9252594539060475
-7.982069578425072,0.6112860699243576,6.69791911296689
0.4377354767921524,5.074881484432204,-9.900198893309478
-3.3985168991547887,-4.461281879742096,2.7654741709565194
-4.3577429373711585,-9.820679616208366,1.64227996529368
-6.706779815962136,-4.761099303484954,0.8915847027158463
-4.040701694320816,0.8340326169884467,-2.424687997075809
1.635089445009788,7.692764673912194,-7.7937495732942885
5.023800586966299,-4.320851755222717,5.444447702978943
-6.548586916514367,0.8947845211940457,-3.9968369284208265
6.679383317612142,-3.0399738961617384,3.196633479053368
-7.222877948400505,5.248584522871747,3.0775604388560485
1.3082883008699753,8.256599118250879,4.087537229124212
5.085295545817271,6.51366412436013,4.780386539194538
-6.990704451411731,-1.5662526342671796,-6.261789264070689
-4.384320080611586,-7.080457803468354,-9.00563798146238
8.988454333535891,2.031870726599065,-4.074051717966194
6.571435006898188,9.009379827960764,5.767876644183785
7.833293150384254,2.5373782156187534,-2.2495898655391633
-0.6406543932208368,4.195898961624687,-8.006395072260554
9.338171499201838,1.8776954908735668,-0.7007751358269072
1.6599939340262804,2.9274377978551858,-0.3247858817532805
-5.973306742225382,-4.192125237315965,4.0091203912517255
9.536067087430943,1.4029413531785355,-8.16108959141921
-6.300664957463877,8.109819922106553,-0.428080987269734
5.368986850567207,4.052112625602803,-6.875522250744776
-6.460582262989951,-3.123633941843094,-6.504910609627553
7.511205845917036,8.683814068473794,-7.383371512481272
5.863525572765786,-1.2388666584041985,5.835644557661217
-8.202030031326492,-0.034154820943772535,-5.786609990585458
-1.4874498590222789,2.1127769187474943,-9.467078988891158
3.5010640367947623,5.98231495598478,-8.898707376469519
-5.56076056324605,-0.49997697770373506,7.9680567970024185
-0.4053263210063065,4.272224554457901,1.502097006826915
-7.197094549597773,8.953830211773983,-0.5964881751225892
4.613108681287748,6.238201774679236,0.7725829949335594
5.160021602972568,2.6448524281169217,-7.634221982116571
-9.201679349042632,5.460595461245063,-8.327297278566236
-5.805145713346165,-6.057358543297093,9.240844797332286
-4.28039611321358,-8.487576564054109,-7.301461685571285
-3.2758363003623936,3.8987436870302545,-9.358784304305335
9.954640016354908,-8.099474690217278,0.787658577991273
3.747238842080968,4.9374781975573185,2.3591201790245506
3.1442445186872128,-4.47226593106373,-9.22855555715171
-8.580274351083158,-5.815792588417845,-3.8921897574050623
-9.789754742116665,-5.612972979241684,-8.20325700349665
7.113457411810312,-3.2513304915524577,5.998465405378761
7.38275952526487,-6.262465918836789,-3.900569614357064
1.7817953548007779,1.7686177690737637,-5.281497594564504
2.9014084980607855,1.3710950367756354,6.69140585696119
-8.747219621127112,6.902100597313691,3.7883138640097798
-1.836494220062253,-4.8484373291791005,0.9253343307899584
9.791205945149986,-4.787191670951209,9.92483540906743
1.7596474838789629,4.988117131207597,-1.5686146789463642
-5.003594865499257,-5.2309389947614005,4.273214980829126
-5.899301082915461,-6.213074254846367,-7.659427390006279
2.6807220544083687,9.447081141636527,-5.776713869464107
-5.400058380634745,2.12538087338816,-5.386225821177599
-3.4379284031866604,-7.199660442425653,1.097080394968092
-3.667537375930401,-0.05554511000353379,-4.89722620095002
5.9858529532506175,-8.69243611243679,-7.6315144387104406
5.87610636214913,8.543071930552749,-9.87561298681888
4.434478356839559,-2.609624402752589,0.5785202596691583
1.1410799050273255,4.7649587919781915,7.31093398181611
-9.506873552586777,5.1745815578638865,-3.147579089980635
-5.214055677153566,2.69218738609103,1.282835140704048
-8.328514210169761,-9.939966590188254,9.603922070945561
-2.0839474704202976,5.766042550417382,0.04782955752177642
2.441794419858116,-0.23587650653380088,4.723897081786269
-9.35807839688686,9.025060945562988,-5.4229198987197
-3.171522437645093,1.7783999748456836,-2.432658070399876
3.7494101253571976,-2.873976705189092,-1.2297590704742802
7.964979115740757,-1.1481623576734137,4.7010321569239295
-2.3550832129865,-2.768911474808162,-3.9505738404277775
-0.36416598429974023,-9.339593647136349,6.5577512798107875
-5.130906887937188,-3.4263166894989405,-7.968675466332891
-2.0452560225279637,-1.5243323559088946,-7.362734359432704
6.706248673487568,3.5796428500328954,4.163051965258489
-6.443016156544024,-8.340748647810683,-7.61690665392321
-3.0753766669347353,9.851445333839873,-2.4110180487885273
7.351567102100294,-4.849306209206632,-9.178753365848422
-6.309663235139091,5.941663825397189,-7.350981344611167
4.53151433060844,6.7225619220184,-7.325845373947546
2.2540913526941164,2.9588258260544293,2.959018981930111
-1.1301808381976564,-6.194791215172735,9.902610572929802
6.531030506666067,7.705611853951531,9.916304293897074
-0.04620812319761569,-2.9990179904736314,-9.996734697388003
7.286211209113098,-6.732274131455656,-4.736181900381487
-3.7542214481638663,-0.00033440540494744653,2.616421319118075
6.453714337127089,-6.967422473834186,-7.713033909153067
3.979287125598736,-6.915206787490515,-7.941204887571754
4.255503955408692,8.569606436800413,-5.642646485509307
-9.395445796432735,9.508222079329755,-6.596648068110625
1.328814537025142,3.515846385147242,7.493502004500328
-5.071115852568823,7.718039097127473,8.796258040433337
-6.386941477685331,6.254694746093435,3.7248504739297346
-5.3170792440992525,-1.2774724960774009,5.621971316192067
-5.527857238762291,-4.394148525342489,-9.7968310319002
0.8840809157359679,-3.3925129898248807,-0.6864749985848775
-1.6746894860285657,3.454650958215911,-0.1235105468989417
0.12412417884893756,5.008030182100731,-0.8374458465035417
3.4905237670996154,6.293430468545619,-1.6528367777705562
5.8095242560319456,4.838792903592715,-4.2162314018188045
-7.720548582989832,4.904822496851242,-8.56039520123382
-5.029618567052207,5.55307768939379,1.6556166393687022
-5.517298391663184,-8.364156005723176,-8.095593298239391
2.5560887140549937,-0.8721437470441025,5.766887529739082
2.0678115091390836,-2.0149302166430383,7.94053500227497
-4.221675118120178,-3.9886928665526433,1.5992430252865972
3.701921303500024,-1.1312954647478968,-9.767196888893402
4.8135332545305545,-3.3541926592081284,3.3656657822888683
3.9153743148051205,9.089813040818576,4.705069453273492
6.78655660884084,-4.209488539084991,-9.269940883305406
8.397272433167586,-1.1120797136108607,-0.9379454651967691
4.651198097358975,8.46466078470819,4.060038630114013
